market,secid,n_obs,expected_market_days,coverage,zero_share,first_date,last_date,mean_return,std_return,max_abs_return,core_liquid,broad
bonds,RU000A1069H0,695,2119,0.32798489853704577,0.23453237410071942,2023-08-23,2026-05-15,-0.0010824807205786682,0.03858549120019248,0.340721454119713,False,False
bonds,RU000A1069N8,758,2119,0.3577159037281737,0.0,2023-05-25,2026-05-15,0.0006790769045670262,0.0022933267739861417,0.013847430829658,False,False
bonds,RU000A1069P3,753,2119,0.3553563001415762,0.0,2023-06-01,2026-05-15,0.0003778912566417429,0.003050126406671039,0.023254473248835,False,False
bonds,RU000A106A86,756,2119,0.3567720622935347,0.0,2023-05-29,2026-05-15,0.0005207186515004285,0.006111291435917996,0.0556909504785649,False,False
bonds,RU000A106A94,754,2119,0.3558282208588957,0.23209549071618038,2023-05-31,2026-05-15,1.7140115988689843e-05,0.020583767409113007,0.104996520093998,False,False
bonds,RU000A106AH6,755,2119,0.3563001415762152,0.0,2023-05-30,2026-05-15,0.0004944340933809681,0.004856405254492458,0.0490319429509311,False,False
bonds,RU000A106AK0,753,2119,0.3553563001415762,0.0013280212483399733,2023-05-31,2026-05-14,-0.003704610670731476,0.03413452647184162,0.551858081116774,False,False
bonds,RU000A106AT1,754,2119,0.3558282208588957,0.0,2023-05-31,2026-05-15,0.00035548099332589054,0.005477538209746881,0.0456466476445519,False,False
bonds,RU000A106AU9,754,2119,0.3558282208588957,0.0,2023-05-31,2026-05-15,-0.00019864394440339696,0.015774407298352236,0.200010687543089,False,False
bonds,RU000A106B51,362,2119,0.1708352996696555,0.0,2024-12-10,2026-05-15,0.0008943067298346323,0.012744992106062189,0.210296910043707,False,False
bonds,RU000A106C50,749,2119,0.3534686172722983,0.0,2023-06-07,2026-05-15,-0.0003497448271416407,0.025735635639067146,0.681367706506679,False,False
bonds,RU000A106C92,749,2119,0.3534686172722983,0.0,2023-06-07,2026-05-15,0.0004171603395517467,0.005036867116220712,0.0342983125395339,False,False
bonds,RU000A106CA7,748,2119,0.3529966965549788,0.0,2023-06-08,2026-05-15,0.0003491981715598101,0.006930830799029392,0.0417341291977147,False,False
bonds,RU000A106CJ8,362,2119,0.1708352996696555,0.0,2024-12-10,2026-05-15,0.00032091340162545396,0.013058172451733026,0.17928473557882,False,False
bonds,RU000A106CL4,738,2119,0.3482774893817839,0.0,2023-06-23,2026-05-15,0.0006777886328659888,0.039127660767786336,0.3050869239319,False,False
bonds,RU000A106CM2,747,2119,0.3525247758376593,0.0,2023-06-09,2026-05-15,0.000636607308668389,0.007199190766906736,0.0497153982581954,False,False
bonds,RU000A106CR1,746,2119,0.3520528551203398,0.0,2023-06-13,2026-05-15,0.000523692259436137,0.006422501060025809,0.0428716790736721,False,False
bonds,RU000A106CU5,746,2119,0.3520528551203398,0.0,2023-06-13,2026-05-15,0.00041877575763675376,0.004226822730685078,0.0252824840445612,False,False
bonds,RU000A106D18,745,2119,0.3515809344030203,0.0,2023-06-14,2026-05-15,-0.0036611689210850526,0.03496639350069512,0.682860471595748,False,False
bonds,RU000A106D59,743,2119,0.3506370929683813,0.004037685060565276,2023-06-16,2026-05-15,0.00044262088008916643,0.005769645614758154,0.0325879539247646,False,False
bonds,RU000A106DK4,362,2119,0.1708352996696555,0.0,2024-12-10,2026-05-15,-0.003437108591849272,0.04597535491270883,0.665752647585727,False,False
bonds,RU000A106DP3,742,2119,0.3501651722510618,0.004043126684636119,2023-06-19,2026-05-15,0.00045042149378604157,0.003691963321036094,0.0217495470622379,False,False
bonds,RU000A106DV1,741,2119,0.3496932515337423,0.0,2023-06-20,2026-05-15,0.000631492802108486,0.008737889707713397,0.0968794744753586,False,False
bonds,RU000A106EM8,737,2119,0.3478055686644644,0.005427408412483039,2023-06-26,2026-05-15,0.0005710616692052611,0.003068273847954585,0.0231697019262761,False,False
bonds,RU000A106EP1,737,2119,0.3478055686644644,0.0,2023-06-26,2026-05-15,0.0005485279907758448,0.0066356932177528815,0.0597934280641326,False,False
bonds,RU000A106EV9,736,2119,0.3473336479471449,0.005434782608695652,2023-06-27,2026-05-15,-0.00033985264463661907,0.019182418090864864,0.447490359131877,False,False
bonds,RU000A106EZ0,732,2119,0.3454459650778669,0.0,2023-07-03,2026-05-15,0.0005230851194270875,0.005256193367620095,0.0793695647645493,False,False
bonds,RU000A106F08,735,2119,0.3468617272298254,0.0,2023-06-28,2026-05-15,0.0005041265867295483,0.008156965787946665,0.100136418526647,False,False
bonds,RU000A106FM5,733,2119,0.3459178857951864,0.0,2023-06-30,2026-05-15,0.0003021425427786551,0.0044765316712361385,0.0400891729177818,False,False
bonds,RU000A106FN3,733,2119,0.3459178857951864,0.005457025920873124,2023-06-30,2026-05-15,0.0005679283044116721,0.008183805723522983,0.0784588882613291,False,False
bonds,RU000A106FR4,733,2119,0.3459178857951864,0.0,2023-06-30,2026-05-15,0.0001345302145371106,0.008701032051878247,0.211874536161977,False,False
bonds,RU000A106FT0,730,2119,0.34450212364322796,0.0,2023-07-05,2026-05-15,-0.0003004886639060278,0.019049911711516484,0.496657039225488,False,False
bonds,RU000A106FV6,732,2119,0.3454459650778669,0.0,2023-07-03,2026-05-15,0.0004006518183327201,0.004494989091442592,0.0258185173329801,False,False
bonds,RU000A106FW4,732,2119,0.3454459650778669,0.0,2023-07-03,2026-05-15,0.0005624666775341209,0.010098486970222373,0.0731768471055484,False,False
bonds,RU000A106G56,721,2119,0.3402548371873525,0.0,2023-07-18,2026-05-15,-0.0002623624867416171,0.07567556350916678,0.899501089206486,False,False
bonds,RU000A106GB6,730,2119,0.34450212364322796,0.0,2023-07-05,2026-05-15,0.0005131172329225545,0.006129745961081179,0.0551235290251097,False,False
bonds,RU000A106GC4,686,2119,0.32373761208117036,0.0,2023-09-05,2026-05-15,-0.0011931931090890565,0.01888636304139427,0.283387386020369,False,False
bonds,RU000A106GY8,728,2119,0.34355828220858897,0.0,2023-07-07,2026-05-15,-0.001048674133209303,0.016105736800722286,0.172619446592369,False,False
bonds,RU000A106HB4,728,2119,0.34355828220858897,0.0,2023-07-07,2026-05-15,0.0004776307836057095,0.005046361341528865,0.0659001850706692,False,False
bonds,RU000A106HF5,726,2119,0.34261444077395,0.0,2023-07-11,2026-05-15,0.0004877931582958095,0.011626121303330975,0.235676289635336,False,False
bonds,RU000A106J04,362,2119,0.1708352996696555,0.0,2024-12-10,2026-05-15,0.0012953739935246524,0.01541166655446145,0.161899476519011,False,False
bonds,RU000A106J38,724,2119,0.341670599339311,0.0,2023-07-13,2026-05-15,0.0007213969623375195,0.019037137130938638,0.144498071641062,False,False
bonds,RU000A106J61,725,2119,0.3421425200566305,0.002758620689655172,2023-07-12,2026-05-15,-0.0019000950815745328,0.033148304674473446,0.639475062370984,False,False
bonds,RU000A106JC8,362,2119,0.1708352996696555,0.0,2024-12-10,2026-05-15,-0.0036849061361328597,0.046122734614860966,0.496083046926062,False,False
bonds,RU000A106JX4,722,2119,0.340726757904672,0.0,2023-07-17,2026-05-15,0.0007156891944373872,0.007728654031169671,0.0498028657069694,False,False
bonds,RU000A106JZ9,722,2119,0.340726757904672,0.002770083102493075,2023-07-17,2026-05-15,-0.0014263605099273493,0.030835773720794633,0.667046677899367,False,False
bonds,RU000A106K27,499,2119,0.23548843794242566,0.0,2023-07-18,2025-07-01,0.0003771682611668597,0.00513878536170173,0.0295801164773235,False,False
bonds,RU000A106K43,721,2119,0.3402548371873525,0.0,2023-07-18,2026-05-15,0.0006879313234230773,0.002518270947831396,0.0210335898543444,False,False
bonds,RU000A106KT0,362,2119,0.1708352996696555,0.0027624309392265192,2024-12-10,2026-05-15,-0.005337830523485789,0.034022215829959804,0.394374330095814,False,False
bonds,RU000A106L67,716,2119,0.3378952336007551,0.0,2023-07-25,2026-05-15,0.0006524824126709677,0.00804783759566882,0.0604954729075636,False,False
bonds,RU000A106LL5,715,2119,0.3374233128834356,0.0013986013986013986,2023-07-26,2026-05-15,0.0006997846242883758,0.004035597943198409,0.0290262110974139,False,False
bonds,RU000A106M41,680,2119,0.32090608777725343,0.0,2023-09-13,2026-05-15,0.0005140782635523991,0.04981330030217252,0.315157318409967,False,False
bonds,RU000A106MQ2,709,2119,0.33459178857951866,0.5190409026798307,2023-08-03,2026-05-15,6.298953414873783e-05,0.04151847315750874,0.327480224423634,False,False
bonds,RU000A106MS8,711,2119,0.33553563001415765,0.0,2023-08-01,2026-05-15,0.0003651155885174306,0.009644222851026906,0.0983586401380589,False,False
bonds,RU000A106MV2,710,2119,0.33506370929683815,0.0,2023-08-02,2026-05-15,0.0005055024907823283,0.007070468703904849,0.0486104436733883,False,False
bonds,RU000A106MW0,710,2119,0.33506370929683815,0.0,2023-08-02,2026-05-15,0.000443451453643781,0.01077365022845989,0.157055945765569,False,False
bonds,RU000A106NT4,379,2119,0.17885795186408684,0.013192612137203167,2024-11-15,2026-05-15,-0.002428493481944888,0.0423039426798586,0.661759394866879,False,False
bonds,RU000A106P06,707,2119,0.33364794714487966,0.0,2023-08-07,2026-05-15,0.0004468811457670335,0.006068159360264796,0.0602642964109812,False,False
bonds,RU000A106P63,703,2119,0.3317602642756017,0.0,2023-08-11,2026-05-15,-0.00039276701105516625,0.02581820637848242,0.665775498289331,False,False
bonds,RU000A106P97,688,2119,0.32468145351580935,0.0029069767441860465,2023-09-01,2026-05-15,0.0007084265347981478,0.005096065530519523,0.0325584916892375,False,False
bonds,RU000A106PW3,700,2119,0.33034450212364325,0.0,2023-08-16,2026-05-15,0.0005194268784528164,0.00545957367818827,0.070765258103559,False,False
bonds,RU000A106PY9,704,2119,0.3322321849929212,0.0,2023-08-10,2026-05-15,-0.00031571798240310843,0.014525936639080183,0.128935680212049,False,False
bonds,RU000A106Q47,362,2119,0.1708352996696555,0.0,2024-12-10,2026-05-15,0.001595278266394414,0.007179986495050637,0.0780745316152017,False,False
bonds,RU000A106R12,592,2119,0.2793770646531383,0.0,2024-01-17,2026-05-15,0.000701468672298622,0.008821933210022143,0.0899044058436334,False,False
bonds,RU000A106R53,699,2119,0.32987258140632375,0.0,2023-08-17,2026-05-15,0.0004872179341774427,0.004643426386305441,0.0338570406468952,False,False
bonds,RU000A106R79,698,2119,0.32940066068900425,0.0,2023-08-18,2026-05-15,-0.00024037774492451043,0.011004345894634672,0.143708974729547,False,False
bonds,RU000A106R95,697,2119,0.32892873997168476,0.0014347202295552368,2023-08-21,2026-05-15,0.0004986576217704635,0.004193867765751438,0.0481346032887462,False,False
bonds,RU000A106RB3,697,2119,0.32892873997168476,0.00430416068866571,2023-08-21,2026-05-15,0.0006509256254124047,0.006911596246407102,0.0418854620413953,False,False
bonds,RU000A106RJ6,696,2119,0.32845681925436526,0.0,2023-08-22,2026-05-15,0.0004980909575485673,0.006167656202252371,0.0280631466964787,False,False
bonds,RU000A106RR9,695,2119,0.32798489853704577,0.0,2023-08-23,2026-05-15,0.0007069730292313809,0.0004331192236508611,0.00275900029237476,False,False
bonds,RU000A106RS7,695,2119,0.32798489853704577,0.0,2023-08-23,2026-05-15,0.0007070421397413195,0.00043316147033046326,0.00275927025096547,False,False
bonds,RU000A106RT5,695,2119,0.32798489853704577,0.0,2023-08-23,2026-05-15,0.0007070421397413195,0.00043316147033046326,0.00275927025096547,False,False
bonds,RU000A106S29,692,2119,0.32656913638508733,0.0,2023-08-28,2026-05-15,0.0007085925897268443,0.00043450453526297614,0.0027631905956308,False,False
bonds,RU000A106S37,692,2119,0.32656913638508733,0.0,2023-08-28,2026-05-15,0.0007085925897268443,0.00043450453526297614,0.0027631905956308,False,False
bonds,RU000A106S52,692,2119,0.32656913638508733,0.0,2023-08-28,2026-05-15,0.0007085925897268443,0.00043450453526297614,0.0027631905956308,False,False
bonds,RU000A106SE5,362,2119,0.1708352996696555,0.0,2024-12-10,2026-05-15,0.0015931282796295537,0.007820492670355058,0.0596345144179859,False,False
bonds,RU000A106SF2,691,2119,0.32609721566776784,0.0,2023-08-29,2026-05-15,-0.0009532522680815686,0.020775669557356217,0.376336454679598,False,False
bonds,RU000A106SL0,690,2119,0.32562529495044834,0.004347826086956522,2023-08-30,2026-05-15,-0.0013920644355589061,0.032576801851810507,0.678764671416698,False,False
bonds,RU000A106SM8,689,2119,0.32515337423312884,0.0,2023-08-31,2026-05-15,0.0007091450589349307,0.0004340225380056168,0.00276978559010354,False,False
bonds,RU000A106SP1,690,2119,0.32562529495044834,0.002898550724637681,2023-08-30,2026-05-15,0.0004986887342199098,0.004622832414730644,0.0430002456489934,False,False
bonds,RU000A106SQ9,689,2119,0.32515337423312884,0.0,2023-08-31,2026-05-15,0.0007091450589349307,0.0004340225380056168,0.00276978559010354,False,False
bonds,RU000A106T85,688,2119,0.32468145351580935,0.0,2023-09-01,2026-05-15,-8.761362817966841e-05,0.007786916841683927,0.0780764021889,False,False
bonds,RU000A106TM6,687,2119,0.32420953279848985,0.001455604075691412,2023-09-04,2026-05-15,0.0006779431482842541,0.0012629997908265925,0.00609310826386353,False,False
bonds,RU000A106TR5,649,2119,0.3062765455403492,0.0,2023-10-26,2026-05-15,0.00045107245460907565,0.028344606157387372,0.188441680144118,False,False
bonds,RU000A106TV7,569,2119,0.26852288815479,0.0,2024-02-19,2026-05-15,0.0006759493593857295,0.03399079030882425,0.283853819652753,False,False
bonds,RU000A106U33,372,2119,0.1755545068428504,0.946236559139785,2024-11-26,2026-05-15,0.0007545685084395127,0.011355753955179173,0.154194364588322,False,False
bonds,RU000A106U90,683,2119,0.32232184992921187,0.007320644216691069,2023-09-08,2026-05-15,0.000571823824444004,0.008879331442496283,0.0838610282605566,False,False
bonds,RU000A106UA9,587,2119,0.27701746106654085,0.0,2024-01-24,2026-05-15,0.000579048324861039,0.025086194984810135,0.163625812096763,False,False
bonds,RU000A106UB7,683,2119,0.32232184992921187,0.0,2023-09-08,2026-05-15,0.0006249014956658793,0.009176860708416829,0.0695646847962688,False,False
bonds,RU000A106UK8,362,2119,0.1708352996696555,0.0,2024-12-10,2026-05-15,-0.003472334110905792,0.022806106223839877,0.212316853502571,False,False
bonds,RU000A106UL6,682,2119,0.3218499292118924,0.0,2023-09-11,2026-05-15,0.0006324428111695746,0.0165829844203921,0.126247135034632,False,False
bonds,RU000A106UW3,682,2119,0.3218499292118924,0.0,2023-09-11,2026-05-15,0.0004309879206522829,0.00964708547708479,0.089838633608558,False,False
bonds,RU000A106VN0,680,2119,0.32090608777725343,0.004411764705882353,2023-09-13,2026-05-15,0.0007036081333478385,0.012198524797172988,0.0724914732200177,False,False
bonds,RU000A106VS9,169,2119,0.07975460122699386,0.8698224852071006,2025-09-15,2026-05-15,-0.000985663227114348,0.09087178493267951,0.511556410493939,False,False
bonds,RU000A106VV3,679,2119,0.32043416705993394,0.0014727540500736377,2023-09-14,2026-05-15,0.0007029925962660905,0.002289515007288563,0.0127049785793712,False,False
bonds,RU000A106W49,362,2119,0.1708352996696555,0.0,2024-12-10,2026-05-15,0.0007607151694934692,0.0259039816063645,0.117958240352317,False,False
bonds,RU000A106WW9,675,2119,0.31854648419065595,0.0,2023-09-20,2026-05-15,0.0006939417845275484,0.012983508907447474,0.0770294807675244,False,False
bonds,RU000A106WZ2,675,2119,0.31854648419065595,0.0,2023-09-20,2026-05-15,0.0008564829708324988,0.004139681829874608,0.0562173972021678,False,False
bonds,RU000A106XD7,658,2119,0.31052383199622463,0.0,2023-10-13,2026-05-15,0.0011024969073447257,0.01799252871258212,0.0865042086678227,False,False
bonds,RU000A106XJ4,673,2119,0.31760264275601696,0.0029717682020802376,2023-09-22,2026-05-15,0.00060191585623515,0.007942598333123952,0.0540100364209775,False,False
bonds,RU000A106XT3,671,2119,0.316658801321378,0.0014903129657228018,2023-09-26,2026-05-15,0.0006754379357143284,0.00923954069736376,0.0597275537423816,False,False
bonds,RU000A106Y70,670,2119,0.31618688060405853,0.0014925373134328358,2023-09-27,2026-05-15,-0.00036817499950418496,0.01724419829796497,0.201820961869694,False,False
bonds,RU000A106Y88,362,2119,0.1708352996696555,0.0,2024-12-10,2026-05-15,0.001171048401029056,0.008734751748697112,0.0877009809343509,False,False
bonds,RU000A106YD5,669,2119,0.31571495988673903,0.0,2023-09-28,2026-05-15,0.0006156816607020469,0.010665528855320067,0.0664342657516311,False,False
bonds,RU000A106YE3,669,2119,0.31571495988673903,0.0,2023-09-28,2026-05-15,0.0005234927302451715,0.006602311411373086,0.0774648444943188,False,False
bonds,RU000A106YH6,669,2119,0.31571495988673903,0.0,2023-09-28,2026-05-15,0.00046312897933268617,0.006971075758606153,0.0692228182169722,False,False
bonds,RU000A106YL8,668,2119,0.31524303916941954,0.0,2023-09-29,2026-05-15,0.000600095319855457,0.009382047978372794,0.0634377926916988,False,False
bonds,RU000A106YN4,362,2119,0.1708352996696555,0.0,2024-12-10,2026-05-15,0.0013976819852202656,0.009999035937816297,0.0776471306977254,False,False
bonds,RU000A106Z38,665,2119,0.31382727701746105,0.0015037593984962407,2023-10-04,2026-05-15,-0.0011369081060605686,0.021717724690916495,0.385022815298346,False,False
bonds,RU000A106Z46,665,2119,0.31382727701746105,0.0015037593984962407,2023-10-04,2026-05-15,0.0005990863319223769,0.005306479811979203,0.0512136733834874,False,False
bonds,RU000A106ZL5,663,2119,0.3128834355828221,0.0015082956259426848,2023-10-06,2026-05-15,0.000687307968387564,0.0021516650666927547,0.0103421100236253,False,False
bonds,RU000A106ZP6,655,2119,0.30910806984426614,0.0,2023-10-18,2026-05-15,-0.0011288636955162836,0.010888604243327122,0.104954346669775,False,False
bonds,RU000A106ZQ4,663,2119,0.3128834355828221,0.0,2023-10-06,2026-05-15,0.0008022729503176774,0.0061178718381355275,0.0418790109120206,False,False
bonds,RU000A106ZU6,659,2119,0.3109957527135441,0.0015174506828528073,2023-10-12,2026-05-15,0.0007218741290201914,0.0024463848972045583,0.014484370189904,False,False
bonds,RU000A107050,660,2119,0.3114676734308636,0.0015151515151515152,2023-10-11,2026-05-15,0.0007134398201541145,0.002345650595824298,0.0115009834876481,False,False
bonds,RU000A107076,660,2119,0.3114676734308636,0.0015151515151515152,2023-10-11,2026-05-15,0.0006826405497410676,0.005043298490015412,0.029914299302842,False,False
bonds,RU000A107084,660,2119,0.3114676734308636,0.0015151515151515152,2023-10-11,2026-05-15,0.000716033892612295,0.0025121169604500533,0.0145581236052235,False,False
bonds,RU000A1070A3,659,2119,0.3109957527135441,0.0015174506828528073,2023-10-12,2026-05-15,0.0006299449399931761,0.007248192748163012,0.0593131193854933,False,False
bonds,RU000A1070G0,362,2119,0.1708352996696555,0.0,2024-12-10,2026-05-15,0.0017038342575794968,0.00698861810309796,0.0412148149761434,False,False
